pesquisa_id;pesquisa_nome;id;posicao;nome
23;Censo;27286;21.4.3.1.1.4;Esgoto a céu aberto
23;Censo;27287;21.4.3.1.1.4.1;Existe
23;Censo;27288;21.4.3.1.1.4.2;Não existe
23;Censo;27289;21.4.3.1.1.4.3;Sem declaração
23;Censo;27290;21.4.3.1.1.5;Identificação do logradouro
23;Censo;27291;21.4.3.1.1.5.1;Existe
23;Censo;27292;21.4.3.1.1.5.2;Não existe
23;Censo;27293;21.4.3.1.1.5.3;Sem declaração
23;Censo;27294;21.4.3.1.1.6;Iluminação pública
23;Censo;27295;21.4.3.1.1.6.1;Existe
23;Censo;27296;21.4.3.1.1.6.2;Não existe
23;Censo;27297;21.4.3.1.1.6.3;Sem declaração
23;Censo;27298;21.4.3.1.1.7;Lixo acumulado nos logradouros
23;Censo;27299;21.4.3.1.1.7.1;Existe
23;Censo;27300;21.4.3.1.1.7.2;Não existe
23;Censo;27301;21.4.3.1.1.7.3;Sem declaração
23;Censo;27302;21.4.3.1.1.8;Meio-fio/guia
23;Censo;27303;21.4.3.1.1.8.1;Existe
23;Censo;27304;21.4.3.1.1.8.2;Não existe
23;Censo;27305;21.4.3.1.1.8.3;Sem declaração
23;Censo;27306;21.4.3.1.1.9;Pavimentação
23;Censo;27307;21.4.3.1.1.9.1;Existe
23;Censo;27308;21.4.3.1.1.9.2;Não existe
23;Censo;27309;21.4.3.1.1.9.3;Sem declaração
23;Censo;27310;21.4.3.1.1.10;Rampa para cadeirante
23;Censo;27311;21.4.3.1.1.10.1;Existe
23;Censo;27312;21.4.3.1.1.10.2;Não existe
23;Censo;27313;21.4.3.1.1.10.3;Sem declaração
23;Censo;27314;21.4.3.1.2;Tipo de esgotamento sanitário
23;Censo;27315;21.4.3.1.2.1;Rede geral de esgoto ou pluvial
23;Censo;27316;21.4.3.1.2.1.1;Características e existência do entorno
23;Censo;27317;21.4.3.1.2.1.1.1;Arborização
23;Censo;27318;21.4.3.1.2.1.1.1.1;Existe
23;Censo;27319;21.4.3.1.2.1.1.1.2;Não existe
23;Censo;27320;21.4.3.1.2.1.1.1.3;Sem declaração
23;Censo;27321;21.4.3.1.2.1.1.2;Bueiro/boca de lobo
23;Censo;27322;21.4.3.1.2.1.1.2.1;Existe
23;Censo;27323;21.4.3.1.2.1.1.2.2;Não existe
23;Censo;27324;21.4.3.1.2.1.1.2.3;Sem declaração
23;Censo;27325;21.4.3.1.2.1.1.3;Calçada
23;Censo;27326;21.4.3.1.2.1.1.3.1;Existe
23;Censo;27327;21.4.3.1.2.1.1.3.2;Não existe
23;Censo;27328;21.4.3.1.2.1.1.3.3;Sem declaração
23;Censo;27329;21.4.3.1.2.1.1.4;Esgoto a céu aberto
23;Censo;27330;21.4.3.1.2.1.1.4.1;Existe
23;Censo;27331;21.4.3.1.2.1.1.4.2;Não existe
23;Censo;27332;21.4.3.1.2.1.1.4.3;Sem declaração
23;Censo;27333;21.4.3.1.2.1.1.5;Identificação do logradouro
23;Censo;27334;21.4.3.1.2.1.1.5.1;Existe
23;Censo;27335;21.4.3.1.2.1.1.5.2;Não existe
23;Censo;27336;21.4.3.1.2.1.1.5.3;Sem declaração
23;Censo;27337;21.4.3.1.2.1.1.6;Iluminação pública
23;Censo;27338;21.4.3.1.2.1.1.6.1;Existe
23;Censo;27339;21.4.3.1.2.1.1.6.2;Não existe
23;Censo;27340;21.4.3.1.2.1.1.6.3;Sem declaração
23;Censo;27341;21.4.3.1.2.1.1.7;Lixo acumulado nos logradouros
23;Censo;27342;21.4.3.1.2.1.1.7.1;Existe
23;Censo;27343;21.4.3.1.2.1.1.7.2;Não existe
23;Censo;27344;21.4.3.1.2.1.1.7.3;Sem declaração
23;Censo;27345;21.4.3.1.2.1.1.8;Meio-fio/guia
23;Censo;27346;21.4.3.1.2.1.1.8.1;Existe
23;Censo;27347;21.4.3.1.2.1.1.8.2;Não existe
23;Censo;27348;21.4.3.1.2.1.1.8.3;Sem declaração
23;Censo;27349;21.4.3.1.2.1.1.9;Pavimentação
23;Censo;27350;21.4.3.1.2.1.1.9.1;Existe
23;Censo;27351;21.4.3.1.2.1.1.9.2;Não existe
23;Censo;27352;21.4.3.1.2.1.1.9.3;Sem declaração
23;Censo;27353;21.4.3.1.2.1.1.10;Rampa para cadeirante
23;Censo;27354;21.4.3.1.2.1.1.10.1;Existe
23;Censo;27355;21.4.3.1.2.1.1.10.2;Não existe
23;Censo;27356;21.4.3.1.2.1.1.10.3;Sem declaração
23;Censo;27357;21.4.3.2;Não tinham banheiro ou sanitário
23;Censo;27358;21.4.3.2.1;Características e existência do entorno
23;Censo;27359;21.4.3.2.1.1;Arborização
23;Censo;27360;21.4.3.2.1.1.1;Existe
23;Censo;27361;21.4.3.2.1.1.2;Não existe
23;Censo;27362;21.4.3.2.1.1.3;Sem declaração
23;Censo;27363;21.4.3.2.1.2;Bueiro/boca de lobo
23;Censo;27364;21.4.3.2.1.2.1;Existe
23;Censo;27365;21.4.3.2.1.2.2;Não existe
23;Censo;27366;21.4.3.2.1.2.3;Sem declaração
23;Censo;27367;21.4.3.2.1.3;Calçada
23;Censo;27368;21.4.3.2.1.3.1;Existe
23;Censo;27369;21.4.3.2.1.3.2;Não existe
23;Censo;27370;21.4.3.2.1.3.3;Sem declaração
23;Censo;27371;21.4.3.2.1.4;Esgoto a céu aberto
23;Censo;27372;21.4.3.2.1.4.1;Existe
23;Censo;27373;21.4.3.2.1.4.2;Não existe
23;Censo;27374;21.4.3.2.1.4.3;Sem declaração
23;Censo;27375;21.4.3.2.1.5;Identificação do logradouro
23;Censo;27376;21.4.3.2.1.5.1;Existe
23;Censo;27377;21.4.3.2.1.5.2;Não existe
23;Censo;27378;21.4.3.2.1.5.3;Sem declaração
23;Censo;27379;21.4.3.2.1.6;Iluminação pública
23;Censo;27380;21.4.3.2.1.6.1;Existe
23;Censo;27381;21.4.3.2.1.6.2;Não existe
23;Censo;27382;21.4.3.2.1.6.3;Sem declaração
23;Censo;27383;21.4.3.2.1.7;Lixo acumulado nos logradouros
23;Censo;27384;21.4.3.2.1.7.1;Existe
23;Censo;27385;21.4.3.2.1.7.2;Não existe
23;Censo;27386;21.4.3.2.1.7.3;Sem declaração
23;Censo;27387;21.4.3.2.1.8;Meio-fio/guia
23;Censo;27388;21.4.3.2.1.8.1;Existe
23;Censo;27389;21.4.3.2.1.8.2;Não existe
23;Censo;27390;21.4.3.2.1.8.3;Sem declaração
23;Censo;27391;21.4.3.2.1.9;Pavimentação
23;Censo;27392;21.4.3.2.1.9.1;Existe
23;Censo;27393;21.4.3.2.1.9.2;Não existe
23;Censo;27394;21.4.3.2.1.9.3;Sem declaração
23;Censo;27395;21.4.3.2.1.10;Rampa para cadeirante
23;Censo;27396;21.4.3.2.1.10.1;Existe
23;Censo;27397;21.4.3.2.1.10.2;Não existe
23;Censo;27398;21.4.3.2.1.10.3;Sem declaração
23;Censo;29551;21.4.4;Forma de abastecimento de água
23;Censo;29552;21.4.4.1;Rede geral de distribuição
23;Censo;29553;21.4.4.1.1;Características e existência do entorno
23;Censo;29554;21.4.4.1.1.1;Arborização
23;Censo;29555;21.4.4.1.1.1.1;Existe
23;Censo;29556;21.4.4.1.1.1.2;Não existe
23;Censo;29557;21.4.4.1.1.1.3;Sem declaração
23;Censo;29558;21.4.4.1.1.2;Bueiro/boca de lobo
23;Censo;29559;21.4.4.1.1.2.1;Existe
23;Censo;29560;21.4.4.1.1.2.2;Não existe
23;Censo;29561;21.4.4.1.1.2.3;Sem declaração
23;Censo;29562;21.4.4.1.1.3;Calçada
23;Censo;29563;21.4.4.1.1.3.1;Existe
23;Censo;29564;21.4.4.1.1.3.2;Não existe
23;Censo;29565;21.4.4.1.1.3.3;Sem declaração
23;Censo;29566;21.4.4.1.1.4;Esgoto a céu aberto
23;Censo;29567;21.4.4.1.1.4.1;Existe
23;Censo;29568;21.4.4.1.1.4.2;Não existe
23;Censo;29569;21.4.4.1.1.4.3;Sem declaração
23;Censo;29570;21.4.4.1.1.5;Identificação do logradouro
23;Censo;29571;21.4.4.1.1.5.1;Existe
23;Censo;29572;21.4.4.1.1.5.2;Não existe
23;Censo;29573;21.4.4.1.1.5.3;Sem declaração
23;Censo;29574;21.4.4.1.1.6;Iluminação pública
23;Censo;29575;21.4.4.1.1.6.1;Existe
23;Censo;29576;21.4.4.1.1.6.2;Não existe
23;Censo;29577;21.4.4.1.1.6.3;Sem declaração
23;Censo;29578;21.4.4.1.1.7;Lixo acumulado nos logradouros
23;Censo;29579;21.4.4.1.1.7.1;Existe
23;Censo;29580;21.4.4.1.1.7.2;Não existe
23;Censo;29581;21.4.4.1.1.7.3;Sem declaração
23;Censo;29582;21.4.4.1.1.8;Meio-fio/guia
23;Censo;29583;21.4.4.1.1.8.1;Existe
23;Censo;29584;21.4.4.1.1.8.2;Não existe
23;Censo;29585;21.4.4.1.1.8.3;Sem declaração
23;Censo;29586;21.4.4.1.1.9;Pavimentação
23;Censo;29587;21.4.4.1.1.9.1;Existe
23;Censo;29588;21.4.4.1.1.9.2;Não existe
23;Censo;29589;21.4.4.1.1.9.3;Sem declaração
23;Censo;29590;21.4.4.1.1.10;Rampa para cadeirante
23;Censo;29591;21.4.4.1.1.10.1;Existe
23;Censo;29592;21.4.4.1.1.10.2;Não existe
23;Censo;29593;21.4.4.1.1.10.3;Sem declaração
24;Censo agropecuário;65644;1;Características dos estabelecimentos
24;Censo agropecuário;27745;1.1;Área dos estabelecimentos agropecuários
24;Censo agropecuário;27746;1.1.1;Condição do produtor
24;Censo agropecuário;27747;1.1.1.1;Arrendatário
24;Censo agropecuário;27748;1.1.1.1.1;Sexo
24;Censo agropecuário;27749;1.1.1.1.1.1;Masculino
24;Censo agropecuário;27750;1.1.1.1.1.2;Feminino
24;Censo agropecuário;27751;1.1.1.2;Assentado sem titulação definitiva
24;Censo agropecuário;27752;1.1.1.2.1;Sexo
24;Censo agropecuário;27753;1.1.1.2.1.1;Masculino
24;Censo agropecuário;27754;1.1.1.2.1.2;Feminino
24;Censo agropecuário;27755;1.1.1.3;Ocupante
24;Censo agropecuário;27756;1.1.1.3.1;Sexo
24;Censo agropecuário;27757;1.1.1.3.1.1;Masculino
24;Censo agropecuário;27758;1.1.1.3.1.2;Feminino
24;Censo agropecuário;27759;1.1.1.4;Parceiro
24;Censo agropecuário;27760;1.1.1.4.1;Sexo
24;Censo agropecuário;27761;1.1.1.4.1.1;Masculino
24;Censo agropecuário;27762;1.1.1.4.1.2;Feminino
24;Censo agropecuário;27763;1.1.1.5;Produtor sem área
24;Censo agropecuário;27764;1.1.1.5.1;Sexo
24;Censo agropecuário;27765;1.1.1.5.1.1;Masculino
24;Censo agropecuário;27766;1.1.1.5.1.2;Feminino
24;Censo agropecuário;27767;1.1.1.6;Proprietário
24;Censo agropecuário;27768;1.1.1.6.1;Sexo
24;Censo agropecuário;27769;1.1.1.6.1.1;Masculino
24;Censo agropecuário;27770;1.1.1.6.1.2;Feminino
24;Censo agropecuário;27775;1.1.2;Condição legal do produtor
24;Censo agropecuário;27776;1.1.2.1;Condomínio, consórcio ou sociedade de pessoas
24;Censo agropecuário;27777;1.1.2.2;Cooperativa
24;Censo agropecuário;27778;1.1.2.3;Governo federal, estadual ou municipal
24;Censo agropecuário;27779;1.1.2.4;Insituição de utilidade pública
24;Censo agropecuário;27780;1.1.2.5;Proprietário individual
24;Censo agropecuário;27781;1.1.2.6;Sociedade anônima ou por cotas de responsabilidade limitada
24;Censo agropecuário;27782;1.1.2.7;Outra condição
24;Censo agropecuário;27783;1.1.3;Utilização das terras
24;Censo agropecuário;27786;1.1.3.1;Construções, benfeitorias ou caminhos
24;Censo agropecuário;27787;1.1.3.2;Lavouras
24;Censo agropecuário;27784;1.1.3.2.1;Área para cultivo de flores (inclusive hidroponia e plasticultura), viveiros de mudas, estufas de plantas e casas de vegetação
24;Censo agropecuário;27785;1.1.3.2.2;Área plantada com forrageiras para corte (destinadas ao corte e uso na alimentação de animais)
24;Censo agropecuário;27788;1.1.3.2.3;Permanente
24;Censo agropecuário;27789;1.1.3.2.4;Temporária
24;Censo agropecuário;28377;1.1.3.3;Matas e florestas
24;Censo agropecuário;27790;1.1.3.3.1;Naturais destinadas à preservação permanente ou reserva legal
24;Censo agropecuário;27791;1.1.3.3.2;Naturais (exceto aquelas destinadas à preservação permanente e aquelas em sistemas agroflorestais)
24;Censo agropecuário;28398;1.1.3.3.3;Florestas plantadas com essências florestais
24;Censo agropecuário;27792;1.1.3.4;Pastagens
24;Censo agropecuário;28376;1.1.3.4.1;Naturais
24;Censo agropecuário;27793;1.1.3.4.2;Plantadas degradadas por manejo inadequado ou por falta de conservação (pouco produtivas)
24;Censo agropecuário;27794;1.1.3.4.3;Plantadas em boas condições (incluindo aquelas em processo de recuperação)
24;Censo agropecuário;27795;1.1.3.5;Sistemas agroflorestais
24;Censo agropecuário;27797;1.1.3.5.1;Áreas com espécies florestais variadas (árvores e palmácias) usadas para lavoura e criação de animais
24;Censo agropecuário;27798;1.1.3.6;Tanques, lagos, açudes e/ou área de águas públicas para exploração da aquicultura
24;Censo agropecuário;27799;1.1.3.7;Terras degradadas (erodidas, desertificadas, salinizadas, etc.)
24;Censo agropecuário;27800;1.1.3.8;Terras inaproveitáveis para agricultura ou pecuária (pântanos, areais, pedreiras, etc.)
24;Censo agropecuário;28392;1.1.4;Sexo do produtor
24;Censo agropecuário;28393;1.1.4.1;Masculino
24;Censo agropecuário;28394;1.1.4.2;Feminino
24;Censo agropecuário;27801;1.2;Número de estabelecimentos agropecuários
24;Censo agropecuário;27802;1.2.1;Condição do produtor
24;Censo agropecuário;27803;1.2.1.1;Arrendatário
24;Censo agropecuário;27804;1.2.1.1.1;Sexo
24;Censo agropecuário;27805;1.2.1.1.1.1;Masculino
24;Censo agropecuário;27806;1.2.1.1.1.2;Feminino
24;Censo agropecuário;27807;1.2.1.2;Assentado sem titulação definitiva
24;Censo agropecuário;27808;1.2.1.2.1;Sexo
24;Censo agropecuário;27809;1.2.1.2.1.1;Masculino
24;Censo agropecuário;27810;1.2.1.2.1.2;Feminino
24;Censo agropecuário;27811;1.2.1.3;Ocupante
24;Censo agropecuário;27812;1.2.1.3.1;Sexo
24;Censo agropecuário;27813;1.2.1.3.1.1;Masculino
24;Censo agropecuário;27814;1.2.1.3.1.2;Feminino
24;Censo agropecuário;27815;1.2.1.4;Parceiro
24;Censo agropecuário;27816;1.2.1.4.1;Sexo
24;Censo agropecuário;27817;1.2.1.4.1.1;Masculino
24;Censo agropecuário;27818;1.2.1.4.1.2;Feminino
24;Censo agropecuário;27819;1.2.1.5;Produtor sem área
24;Censo agropecuário;27820;1.2.1.5.1;Sexo
24;Censo agropecuário;27821;1.2.1.5.1.1;Masculino
24;Censo agropecuário;27822;1.2.1.5.1.2;Feminino
24;Censo agropecuário;27823;1.2.1.6;Proprietário
24;Censo agropecuário;27824;1.2.1.6.1;Sexo
24;Censo agropecuário;27825;1.2.1.6.1.1;Masculino
24;Censo agropecuário;27826;1.2.1.6.1.2;Feminino
24;Censo agropecuário;27831;1.2.2;Condição legal do produtor
24;Censo agropecuário;27832;1.2.2.1;Condomínio, consórcio ou sociedade de pessoas
24;Censo agropecuário;27833;1.2.2.2;Cooperativa
24;Censo agropecuário;27834;1.2.2.3;Governo federal, estadual ou municipal
24;Censo agropecuário;27835;1.2.2.4;Insituição de utilidade pública
24;Censo agropecuário;27836;1.2.2.5;Proprietário individual
24;Censo agropecuário;27837;1.2.2.6;Sociedade anônima ou por cotas de responsabilidade limitada
24;Censo agropecuário;27838;1.2.2.7;Outra condição
24;Censo agropecuário;27851;1.2.3;Sistema de preparo do solo
24;Censo agropecuário;27852;1.2.3.1;Cultivo convencional (aração mais gradagem) ou gradagem profunda
24;Censo agropecuário;27853;1.2.3.2;Cultivo mínimo (só gradagem)
24;Censo agropecuário;27854;1.2.3.3;Plantio direto na palha
24;Censo agropecuário;27855;1.2.4;Utilização das terras
24;Censo agropecuário;27858;1.2.4.1;Construções, benfeitorias ou caminhos
24;Censo agropecuário;27859;1.2.4.2;Lavouras
24;Censo agropecuário;27856;1.2.4.2.1;Área para cultivo de flores (inclusive hidroponia e plasticultura), viveiros de mudas, estufas de plantas e casas de vegetação
24;Censo agropecuário;27857;1.2.4.2.2;Área plantada com forrageiras para corte (destinadas ao corte e uso na alimentação de animais)
24;Censo agropecuário;27860;1.2.4.2.3;Permanente
24;Censo agropecuário;27861;1.2.4.2.4;Temporária
24;Censo agropecuário;28378;1.2.4.3;Matas e florestas
24;Censo agropecuário;28399;1.2.4.3.1;Florestas plantadas com essências florestais
24;Censo agropecuário;27862;1.2.4.3.2;Naturais destinadas à preservação permanente ou reserva legal
24;Censo agropecuário;27863;1.2.4.3.3;Naturais (exceto aquelas destinadas à preservação permanente e aquelas em sistemas agroflorestais)
24;Censo agropecuário;27864;1.2.4.4;Pastagens
24;Censo agropecuário;28379;1.2.4.4.1;Naturais
24;Censo agropecuário;27865;1.2.4.4.2;Plantadas degradadas por manejo inadequado ou por falta de conservação (pouco produtivas)
24;Censo agropecuário;27866;1.2.4.4.3;Plantadas em boas condições (incluindo aquelas em processo de recuperação)
24;Censo agropecuário;27867;1.2.4.5;Sistemas agroflorestais
24;Censo agropecuário;27869;1.2.4.5.1;Áreas com espécies florestais variadas (árvores e palmácias) usadas para lavoura e criação de animais
24;Censo agropecuário;27870;1.2.4.6;Tanques, lagos, açudes e/ou área de águas públicas para exploração da aquicultura
24;Censo agropecuário;27871;1.2.4.7;Terras degradadas (erodidas, desertificadas, salinizadas, etc.)
24;Censo agropecuário;27872;1.2.4.8;Terras inaproveitáveis para agricultura ou pecuária (pântanos, areais, pedreiras, etc.)
24;Censo agropecuário;28395;1.2.5;Sexo do produtor
24;Censo agropecuário;28396;1.2.5.1;Masculino
24;Censo agropecuário;28397;1.2.5.2;Feminino
24;Censo agropecuário;65292;2;Extração vegetal
24;Censo agropecuário;65293;2.1;Açaí
24;Censo agropecuário;65294;2.1.1;Fruto
24;Censo agropecuário;65295;2.1.1.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65296;2.1.1.2;Quantidade colhida
24;Censo agropecuário;65297;2.1.1.3;Valor da produção
24;Censo agropecuário;65298;2.2;Andiroba
24;Censo agropecuário;65299;2.2.1;Semente
24;Censo agropecuário;65300;2.2.1.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65301;2.2.1.2;Quantidade colhida
24;Censo agropecuário;65302;2.2.1.3;Valor da produção
24;Censo agropecuário;65303;2.3;Angico
24;Censo agropecuário;65304;2.3.1;Casca
24;Censo agropecuário;65305;2.3.1.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65306;2.3.1.2;Quantidade colhida
24;Censo agropecuário;65307;2.3.1.3;Valor da produção
24;Censo agropecuário;65308;2.4;Babaçu
24;Censo agropecuário;65309;2.4.1;Amêndoa
24;Censo agropecuário;65310;2.4.1.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65311;2.4.1.2;Quantidade colhida
24;Censo agropecuário;65312;2.4.1.3;Valor da produção
24;Censo agropecuário;65313;2.4.2;Coco
24;Censo agropecuário;65314;2.4.2.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65315;2.4.2.2;Quantidade colhida
24;Censo agropecuário;65316;2.4.2.3;Valor da produção
24;Censo agropecuário;65317;2.5;Bacuri
24;Censo agropecuário;65318;2.5.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65319;2.5.2;Quantidade colhida
24;Censo agropecuário;65320;2.5.3;Valor da produção
24;Censo agropecuário;65321;2.6;Borracha
24;Censo agropecuário;65322;2.6.1;Látex
24;Censo agropecuário;65323;2.6.1.1;Coagulado
24;Censo agropecuário;65324;2.6.1.1.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65325;2.6.1.1.2;Quantidade colhida
24;Censo agropecuário;65326;2.6.1.1.3;Valor da produção
24;Censo agropecuário;65327;2.6.1.2;Líquido
24;Censo agropecuário;65328;2.6.1.2.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65329;2.6.1.2.2;Quantidade colhida
24;Censo agropecuário;65330;2.6.1.2.3;Valor da produção
24;Censo agropecuário;65331;2.7;Buriti
24;Censo agropecuário;65332;2.7.1;Coco
24;Censo agropecuário;65333;2.7.1.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65334;2.7.1.2;Quantidade colhida
24;Censo agropecuário;65335;2.7.1.3;Valor da produção
24;Censo agropecuário;65336;2.7.2;Palha
24;Censo agropecuário;65337;2.7.2.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65338;2.7.2.2;Quantidade colhida
24;Censo agropecuário;65339;2.7.2.3;Valor da produção
24;Censo agropecuário;65340;2.8;Butiá
24;Censo agropecuário;65341;2.8.1;Fibra
24;Censo agropecuário;65342;2.8.1.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65343;2.8.1.2;Quantidade colhida
24;Censo agropecuário;65344;2.8.1.3;Valor da produção
24;Censo agropecuário;65345;2.9;Cajarana
24;Censo agropecuário;65346;2.9.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65347;2.9.2;Quantidade colhida
24;Censo agropecuário;65348;2.9.3;Valor da produção
24;Censo agropecuário;65349;2.10;Carnaúba
24;Censo agropecuário;65350;2.10.1;Cera
24;Censo agropecuário;65351;2.10.1.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65352;2.10.1.2;Quantidade colhida
24;Censo agropecuário;65353;2.10.1.3;Valor da produção
24;Censo agropecuário;65354;2.11;Castanha-do-pará
24;Censo agropecuário;65355;2.11.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65356;2.11.2;Quantidade colhida
24;Censo agropecuário;65357;2.11.3;Valor da produção
24;Censo agropecuário;65358;2.12;Caucho
24;Censo agropecuário;65359;2.12.1;Goma elástica
24;Censo agropecuário;65360;2.12.1.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65361;2.12.1.2;Quantidade colhida
24;Censo agropecuário;65362;2.12.1.3;Valor da produção
24;Censo agropecuário;65363;2.13;Copaíba
24;Censo agropecuário;65364;2.13.1;Óleo
24;Censo agropecuário;65365;2.13.1.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65366;2.13.1.2;Quantidade colhida
24;Censo agropecuário;65367;2.13.1.3;Valor da produção
24;Censo agropecuário;65368;2.14;Cumaru
24;Censo agropecuário;65369;2.14.1;Semente
24;Censo agropecuário;65370;2.14.1.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65371;2.14.1.2;Quantidade colhida
24;Censo agropecuário;65372;2.14.1.3;Valor da produção
24;Censo agropecuário;65373;2.15;Cupuaçu
24;Censo agropecuário;65374;2.15.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65375;2.15.2;Quantidade colhida
24;Censo agropecuário;65376;2.15.3;Valor da produção
24;Censo agropecuário;65377;2.16;Erva-mate
24;Censo agropecuário;65378;2.16.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65379;2.16.2;Quantidade colhida
24;Censo agropecuário;65380;2.16.3;Valor da produção
24;Censo agropecuário;65381;2.17;Ipecacuanha 
24;Censo agropecuário;65382;2.17.1;Raiz
24;Censo agropecuário;65383;2.17.1.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65384;2.17.1.2;Quantidade colhida
24;Censo agropecuário;65385;2.17.1.3;Valor da produção
24;Censo agropecuário;65386;2.18;Jaborandi
24;Censo agropecuário;65387;2.18.1;Folha
24;Censo agropecuário;65388;2.18.1.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65389;2.18.1.2;Quantidade colhida
24;Censo agropecuário;65390;2.18.1.3;Valor da produção
24;Censo agropecuário;65391;2.19;Lenha
24;Censo agropecuário;65392;2.19.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65393;2.19.2;Quantidade colhida
24;Censo agropecuário;65394;2.19.3;Valor da produção
24;Censo agropecuário;65395;2.20;Licuri
24;Censo agropecuário;65396;2.20.1;Cera
24;Censo agropecuário;65397;2.20.1.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65398;2.20.1.2;Quantidade colhida
24;Censo agropecuário;65399;2.20.1.3;Valor da produção
24;Censo agropecuário;65400;2.20.2;Coquilho
24;Censo agropecuário;65401;2.20.2.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65402;2.20.2.2;Quantidade colhida
24;Censo agropecuário;65403;2.20.2.3;Valor da produção
24;Censo agropecuário;65404;2.21;Maçaranduba
24;Censo agropecuário;65405;2.21.1;Goma não elástica
24;Censo agropecuário;65406;2.21.1.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65407;2.21.1.2;Quantidade colhida
24;Censo agropecuário;65408;2.21.1.3;Valor da produção
24;Censo agropecuário;65409;2.22;Madeira em tora
24;Censo agropecuário;65410;2.22.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65411;3;Horticultura
24;Censo agropecuário;65412;3.1;Abobrinha
24;Censo agropecuário;65413;3.1.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65414;3.1.2;Quantidade produzida
24;Censo agropecuário;65415;3.1.3;Valor da produção
24;Censo agropecuário;65416;3.2;Acelga
24;Censo agropecuário;65417;3.2.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65418;3.2.2;Quantidade produzida
24;Censo agropecuário;65419;3.2.3;Valor da produção
24;Censo agropecuário;65420;3.3;Agrião
24;Censo agropecuário;65421;3.3.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65422;3.3.2;Quantidade produzida
24;Censo agropecuário;65423;3.3.3;Valor da produção
24;Censo agropecuário;65424;3.4;Aipo
24;Censo agropecuário;65425;3.4.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65426;3.4.2;Quantidade produzida
24;Censo agropecuário;65427;3.4.3;Valor da produção
24;Censo agropecuário;65428;3.5;Alcachofra
24;Censo agropecuário;65429;3.5.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65430;3.5.2;Quantidade produzida
24;Censo agropecuário;65431;3.5.3;Valor da produção
24;Censo agropecuário;65432;3.6;Alcaparra
24;Censo agropecuário;65433;3.6.1;Número de estabelecimentos agropecuários
24;Censo agropecuário;65434;3.6.2;Quantidade produzida
24;Censo agropecuário;65435;3.6.3;Valor da produção
24;Censo agropecuário;65436;3.7;Alecrim
24;Censo agropecuário;65437;3.7.1;Número de estabelecimentos agropecuários
